Date,AAPL Close,SPY Close,AAPL Label,,Date,Sentiment AAPL
6/2/15,129.960007,211.139999,0,,10/28/14,1.167
6/3/15,130.119995,211.570007,1,,10/29/14,0.612
6/4/15,129.360001,211.360001,0,,10/30/14,0.853
6/5/15,128.649994,211.919998,0,,10/31/14,0.5
6/8/15,127.800003,210.130005,0,,11/1/14,-1.615
6/9/15,127.419998,209.770004,0,,11/2/14,0.375
6/10/15,128.880005,208.419998,1,,11/3/14,0.211
6/11/15,128.589996,208.449997,0,,11/4/14,0.824
6/12/15,127.169998,210.960007,0,,11/5/14,0.025
6/15/15,126.919998,211.649994,0,,11/6/14,0.516
6/16/15,127.599998,209.929993,1,,11/7/14,0.5
6/17/15,127.300003,209.100006,0,,11/8/14,0.25
6/18/15,127.879997,210.25,1,,11/9/14,0.8
6/19/15,126.599998,210.589996,0,,11/10/14,0.098
6/22/15,127.610001,212.710007,1,,11/11/14,0.661
6/23/15,127.029999,210.809998,0,,11/12/14,0.107
6/24/15,128.110001,211.889999,1,,11/13/14,1.066
6/25/15,127.5,212.050003,0,,11/14/14,0.963
6/26/15,126.75,210.509995,0,,11/15/14,1.714
6/29/15,124.529999,209.830002,0,,11/16/14,2.9
6/30/15,125.43,209.899994,1,,11/17/14,2
7/1/15,126.599998,205.470001,1,,11/18/14,0.465
7/2/15,126.440002,205.889999,0,,11/19/14,0.732
7/6/15,126,207.570007,0,,11/20/14,1.424
7/7/15,125.690002,207.320007,0,,11/21/14,1.056
7/8/15,122.57,206.669998,0,,11/22/14,1.5
7/9/15,120.07,208.009995,0,,11/23/14,1
7/10/15,123.279999,204.529999,1,,11/24/14,1.186
7/13/15,125.660004,204.800003,1,,11/25/14,1.129
7/14/15,125.610001,207.479996,0,,11/26/14,1.645
7/15/15,126.82,209.759995,1,,11/27/14,-2.25
7/16/15,128.509995,210.720001,1,,11/28/14,2
7/17/15,129.619995,210.630005,1,,11/29/14,3.5
7/20/15,132.070007,212.270004,1,,11/30/14,1
7/21/15,130.75,212.470001,0,,12/1/14,-1.538
7/22/15,125.220001,212.619995,0,,12/2/14,-1.062
7/23/15,125.160004,211.759995,0,,12/3/14,-1.471
7/24/15,124.5,211.289993,0,,12/4/14,-1.308
7/27/15,122.769997,210.139999,0,,12/5/14,-1.636
7/28/15,123.379997,207.940002,1,,12/6/14,-1.667
7/29/15,122.989998,206.740005,0,,12/7/14,0
7/30/15,122.370003,209.309998,0,,12/8/14,1.583
7/31/15,121.300003,210.770004,0,,12/9/14,-1.143
8/3/15,118.440002,210.820007,0,,12/10/14,-1.2
8/4/15,114.639999,210.449997,0,,12/11/14,0.636
8/5/15,115.400002,209.729996,1,,12/12/14,0.548
8/6/15,115.129997,209.320007,0,,12/13/14,-1
8/7/15,115.519997,210.100006,1,,12/14/14,0.143
8/10/15,119.720001,208.350006,1,,12/15/14,0.841
8/11/15,113.489998,207.919998,0,,12/16/14,-1.114
8/12/15,115.239998,210.630005,1,,12/17/14,0.271
8/13/15,115.150002,208.660004,0,,12/18/14,0.45
8/14/15,115.959999,208.919998,1,,12/19/14,0.657
8/17/15,117.160004,208.699997,1,,12/20/14,-1
8/18/15,116.5,209.360001,0,,12/21/14,4
8/19/15,115.010002,210.559998,0,,12/22/14,0.88
8/20/15,112.650002,209.929993,0,,12/23/14,0.433
8/21/15,105.760002,208.279999,0,,12/24/14,0.5
8/24/15,103.120003,204.009995,0,,12/25/14,0.176
8/25/15,103.739998,197.630005,1,,12/26/14,-1.182
8/26/15,109.690002,189.550003,1,,12/27/14,0.118
8/27/15,112.919998,187.229996,1,,12/28/14,1.056
8/28/15,113.290001,194.679993,1,,12/29/14,0.739
8/31/15,112.760002,199.160004,0,,12/30/14,-1
9/1/15,107.720001,199.240005,0,,12/31/14,0.974
9/2/15,112.339996,197.539993,1,,1/1/15,-1.261
9/3/15,110.370003,191.770004,0,,1/2/15,0.905
9/4/15,109.269997,195.410004,0,,1/3/15,0.188
9/8/15,112.309998,195.649994,1,,1/4/15,1.154
9/9/15,110.150002,192.589996,0,,1/5/15,1.321
9/10/15,112.57,197.460007,1,,1/6/15,1.765
9/11/15,114.209999,194.759995,1,,1/7/15,-1.931
9/14/15,115.309998,195.850006,1,,1/8/15,1.052
9/15/15,116.279999,196.740005,1,,1/9/15,0.98
9/16/15,116.410004,195.979996,1,,1/10/15,1.8
9/17/15,113.919998,198.449997,0,,1/11/15,2.5
9/18/15,113.449997,200.139999,0,,1/12/15,0.458
9/21/15,115.209999,199.699997,1,,1/13/15,1.2
9/22/15,113.400002,195.360001,0,,1/14/15,-1.779
9/23/15,114.32,196.440002,1,,1/15/15,0.991
9/24/15,115,193.899994,1,,1/16/15,0.291
9/25/15,114.709999,193.600006,0,,1/17/15,-1.296
9/28/15,112.440002,192.929993,0,,1/18/15,1.375
9/29/15,109.059998,192.869995,0,,1/19/15,1.238
9/30/15,110.300003,187.910004,1,,1/20/15,-1.136
10/1/15,109.580002,188.080002,0,,1/21/15,0.623
10/2/15,110.379997,191.589996,1,,1/22/15,1.385
10/5/15,110.779999,192.130005,1,,1/23/15,1
10/6/15,111.309998,195,1,,1/24/15,1.471
10/7/15,110.779999,198.470001,0,,1/25/15,1.571
10/8/15,109.5,197.789993,0,,1/26/15,0.66
10/9/15,112.120003,199.410004,1,,1/27/15,0.788
10/12/15,111.599998,201.210007,0,,1/28/15,1.275
10/13/15,111.790001,201.330002,1,,1/29/15,0.603
10/14/15,110.209999,201.520004,0,,1/30/15,0.333
10/15/15,111.860001,200.25,1,,1/31/15,1.048
10/16/15,111.040001,199.289993,0,,2/1/15,0.688
10/19/15,111.730003,202.350006,1,,2/2/15,0.474
10/20/15,113.769997,203.270004,1,,2/3/15,0.554
10/21/15,113.760002,203.369995,0,,2/4/15,0.571
10/22/15,115.5,203.110001,1,,2/5/15,1.185
10/23/15,119.080002,201.850006,1,,2/6/15,1.15
10/26/15,115.279999,205.210007,0,,2/7/15,0.435
10/27/15,114.550003,207.520004,0,,2/8/15,2
10/28/15,119.269997,206.990005,1,,2/9/15,0.321
10/29/15,120.529999,206.570007,1,,2/10/15,0.5
10/30/15,119.5,208.940002,0,,2/11/15,0.148
11/2/15,121.18,208.889999,1,,2/12/15,0.813
11/3/15,122.57,207.929993,1,,2/13/15,1.125
11/4/15,122,210.389999,0,,2/14/15,1.04
11/5/15,120.919998,211,0,,2/15/15,0.462
11/6/15,121.059998,210.380005,1,,2/16/15,0.725
11/9/15,120.57,210.149994,0,,2/17/15,0.273
11/10/15,116.769997,210.039993,0,,2/18/15,1.278
11/11/15,116.110001,208.080002,0,,2/19/15,-1.04
11/12/15,115.720001,208.559998,0,,2/20/15,0.894
11/13/15,112.339996,207.740005,0,,2/21/15,1.1
11/16/15,114.18,204.839996,1,,2/22/15,0.5
11/17/15,113.690002,202.539993,0,,2/23/15,0.055
11/18/15,117.290001,205.619995,1,,2/24/15,1.411
11/19/15,118.779999,205.470001,1,,2/25/15,0.307
11/20/15,119.300003,208.729996,1,,2/26/15,0.164
11/23/15,117.75,208.550003,0,,2/27/15,-1
11/24/15,118.879997,209.309998,1,,2/28/15,1.125
11/25/15,118.029999,209.070007,0,,3/1/15,0.862
11/27/15,117.809998,209.350006,0,,3/2/15,1.117
11/30/15,118.300003,209.320007,1,,3/3/15,0.944
12/1/15,117.339996,209.559998,0,,3/4/15,0.024
12/2/15,116.279999,208.690002,0,,3/5/15,0.278
12/3/15,115.199997,210.679993,0,,3/6/15,0.454
12/4/15,119.029999,208.529999,1,,3/7/15,0.906
12/7/15,118.279999,205.610001,0,,3/8/15,0.786
12/8/15,118.230003,209.619995,0,,3/9/15,1.216
12/9/15,115.620003,208.350006,0,,3/10/15,1.188
12/10/15,116.169998,206.949997,1,,3/11/15,0.553
12/11/15,113.18,205.339996,0,,3/12/15,0.902
12/14/15,112.480003,205.869995,0,,3/13/15,1.122
12/15/15,110.489998,201.880005,0,,3/14/15,1.217
12/16/15,111.339996,202.899994,1,,3/15/15,1.704
12/17/15,108.980003,205.029999,0,,3/16/15,1.356
12/18/15,106.029999,208.029999,0,,3/17/15,0.548
12/21/15,107.330002,204.860001,1,,3/18/15,0.952
12/22/15,107.230003,200.020004,0,,3/19/15,1.079
12/23/15,108.610001,201.669998,1,,3/20/15,0.434
12/24/15,108.029999,203.5,0,,3/21/15,1.563
12/28/15,106.82,206.020004,0,,3/22/15,1.647
12/29/15,108.739998,205.679993,1,,3/23/15,1.119
12/30/15,107.32,205.210007,0,,3/24/15,1.184
12/31/15,105.260002,207.399994,0,,3/25/15,1.357
1/4/16,105.349998,205.929993,1,,3/26/15,1.456
1/5/16,102.709999,203.869995,0,,3/27/15,1.224
1/6/16,100.699997,201.020004,0,,3/28/15,0.759
1/7/16,96.449997,201.360001,0,,3/29/15,0.714
1/8/16,96.959999,198.820007,1,,3/30/15,0.864
1/11/16,98.529999,194.050003,1,,3/31/15,1.439
1/12/16,99.959999,191.919998,1,,4/1/15,0.853
1/13/16,97.389999,192.110001,0,,4/2/15,-1
1/14/16,99.519997,193.660004,1,,4/3/15,0.5
1/15/16,97.129997,188.830002,0,,4/4/15,0.944
1/19/16,96.660004,191.929993,0,,4/5/15,1.063
1/20/16,96.790001,187.809998,1,,4/6/15,1.257
1/21/16,96.300003,188.059998,0,,4/7/15,1.5
1/22/16,101.419998,185.649994,1,,4/8/15,1.048
1/25/16,99.440002,186.690002,0,,4/9/15,1.767
1/26/16,99.989998,190.520004,1,,4/10/15,0.936
1/27/16,93.419998,187.639999,0,,4/11/15,1.321
1/28/16,94.089996,190.199997,1,,4/12/15,1.933
1/29/16,97.339996,188.130005,1,,4/13/15,1.184
2/1/16,96.43,189.110001,0,,4/14/15,0.28
2/2/16,94.480003,193.720001,0,,4/15/15,0.945
2/3/16,96.349998,193.649994,1,,4/16/15,0.704
2/4/16,96.599998,190.160004,1,,4/17/15,0.393
2/5/16,94.019997,191.300003,0,,4/18/15,1.133
2/8/16,95.010002,191.600006,1,,4/19/15,0.333
2/9/16,94.989998,187.949997,0,,4/20/15,0.204
2/10/16,94.269997,185.419998,0,,4/21/15,0.891
2/11/16,93.699997,185.429993,0,,4/22/15,2.156
2/12/16,93.989998,185.270004,1,,4/23/15,0.884
2/16/16,96.639999,182.860001,1,,4/24/15,0.188
2/17/16,98.120003,186.630005,1,,4/25/15,1.692
2/18/16,96.260002,189.779999,0,,4/26/15,2.211
2/19/16,96.040001,192.880005,0,,4/27/15,1.306
2/22/16,96.879997,192.089996,1,,4/28/15,0.85
2/23/16,94.690002,192,0,,4/29/15,0.84
2/24/16,96.099998,194.779999,1,,4/30/15,0.163
2/25/16,96.760002,192.320007,1,,5/1/15,0.529
2/26/16,96.910004,193.199997,1,,5/2/15,1.85
2/29/16,96.690002,195.539993,0,,5/3/15,1.111
3/1/16,100.529999,195.089996,1,,5/4/15,2.333
3/2/16,100.75,193.559998,1,,5/5/15,-1
3/3/16,101.5,198.110001,1,,5/6/15,-1.322
3/4/16,103.010002,199,1,,5/7/15,0.673
3/7/16,101.870003,199.779999,0,,5/8/15,0.804
3/8/16,101.029999,200.429993,0,,5/9/15,3.154
3/9/16,101.120003,200.589996,1,,5/10/15,1.219
3/10/16,101.169998,198.399994,1,,5/11/15,0.719
3/11/16,102.260002,199.380005,1,,5/12/15,0.778
3/14/16,102.519997,199.539993,1,,5/13/15,0.56
3/15/16,104.580002,202.759995,1,,5/14/15,0.745
3/16/16,105.970001,202.5,1,,5/15/15,0.91
3/17/16,105.800003,202.169998,0,,5/16/15,0.8
3/18/16,105.919998,203.339996,1,,5/17/15,1.588
3/21/16,105.910004,204.630005,0,,5/18/15,0.607
3/22/16,106.720001,204.380005,1,,5/19/15,0.862
3/23/16,106.129997,204.669998,0,,5/20/15,0.345
3/24/16,105.669998,204.559998,0,,5/21/15,1.333
3/28/16,105.190002,203.210007,0,,5/22/15,1.32
3/29/16,107.68,203.119995,1,,5/23/15,1.083
3/30/16,109.559998,203.240005,1,,5/24/15,0.818
3/31/16,108.989998,205.119995,0,,5/25/15,0.48
4/1/16,109.989998,206.020004,1,,5/26/15,0.485
4/4/16,111.120003,205.520004,1,,5/27/15,1.034
4/5/16,109.809998,206.919998,0,,5/28/15,0.396
4/6/16,110.959999,206.25,1,,5/29/15,0.118
4/7/16,108.540001,204.190002,0,,5/30/15,1.65
4/8/16,108.660004,206.419998,1,,5/31/15,2
4/11/16,109.019997,203.949997,1,,6/1/15,1.227
4/12/16,110.440002,204.5,1,,6/2/15,0.154
4/13/16,112.040001,204.020004,1,,6/3/15,-1.19
4/14/16,112.099998,205.919998,1,,6/4/15,0.415
4/15/16,109.849998,208,0,,6/5/15,1.576
4/18/16,107.480003,208.009995,0,,6/6/15,0.929
4/19/16,106.910004,207.779999,0,,6/7/15,2.4
4/20/16,107.129997,209.240005,1,,6/8/15,1.136
4/21/16,105.970001,209.899994,0,,6/9/15,0.854
4/22/16,105.68,210.100006,0,,6/10/15,0.908
4/25/16,105.080002,208.970001,0,,6/11/15,0.115
4/26/16,104.349998,208.970001,0,,6/12/15,0.618
4/27/16,97.82,208.610001,0,,6/13/15,2.588
4/28/16,94.830002,208.919998,0,,6/14/15,1.684
4/29/16,93.739998,209.350006,0,,6/15/15,0.536
5/2/16,93.639999,207.449997,0,,6/16/15,0.556
5/3/16,95.18,206.330002,1,,6/17/15,-1.5
5/4/16,94.190002,207.970001,0,,6/18/15,1.313
5/5/16,93.239998,206.160004,0,,6/19/15,0.722
5/6/16,92.720001,205.009995,0,,6/20/15,1.3
5/9/16,92.790001,204.970001,1,,6/21/15,2.063
5/10/16,93.419998,205.720001,1,,6/22/15,1.452
5/11/16,92.510002,205.889999,0,,6/23/15,1.075
5/12/16,90.339996,208.449997,0,,6/24/15,0.597
5/13/16,90.519997,206.5,1,,6/25/15,1.592
5/16/16,93.879997,206.559998,1,,6/26/15,0.697
5/17/16,93.489998,204.759995,0,,6/27/15,-1
5/18/16,94.559998,206.779999,1,,6/28/15,1.714
5/19/16,94.199997,204.850006,0,,6/29/15,0.882
5/20/16,95.220001,204.910004,1,,6/30/15,0.241
5/23/16,96.43,204.199997,1,,7/1/15,0.667
5/24/16,97.900002,205.490005,1,,7/2/15,0.733
5/25/16,99.620003,205.210007,1,,7/3/15,0.857
5/26/16,100.410004,207.869995,1,,7/4/15,0.875
5/27/16,100.349998,209.279999,0,,7/5/15,-1.25
5/31/16,99.860001,209.339996,0,,7/6/15,0.958
6/1/16,98.459999,210.240005,0,,7/7/15,-1.306
6/2/16,97.720001,209.839996,0,,7/8/15,-1.631
6/3/16,97.919998,210.270004,1,,7/9/15,0.446
6/6/16,98.629997,210.910004,1,,7/10/15,0.476
6/7/16,99.029999,210.279999,1,,7/11/15,0.611
6/8/16,98.940002,211.350006,0,,7/12/15,0.636
6/9/16,99.650002,211.679993,1,,7/13/15,1.945
6/10/16,98.830002,212.369995,0,,7/14/15,1.429
6/13/16,97.339996,212.080002,0,,7/15/15,1.047
6/14/16,97.459999,210.070007,1,,7/16/15,0.241
6/15/16,97.139999,208.449997,0,,7/17/15,1.837
6/16/16,97.550003,208.039993,1,,7/18/15,2.741
6/17/16,95.330002,207.75,0,,7/19/15,1.077
6/20/16,95.099998,208.369995,0,,7/20/15,1.389
6/21/16,95.910004,206.520004,1,,7/21/15,0.712
6/22/16,95.550003,207.850006,0,,7/22/15,-1.243
6/23/16,96.099998,208.440002,1,,7/23/15,0.39
6/24/16,93.400002,208.100006,0,,7/24/15,-1
6/27/16,92.040001,210.809998,0,,7/25/15,-1
6/28/16,93.589996,203.240005,1,,7/26/15,1.125
6/29/16,94.400002,199.600006,1,,7/27/15,0.857
6/30/16,95.599998,203.199997,1,,7/28/15,0.823
7/1/16,95.889999,206.660004,1,,7/29/15,0.853
7/5/16,94.989998,209.479996,0,,7/30/15,0.373
7/6/16,95.529999,209.919998,1,,7/31/15,1.538
7/7/16,95.940002,208.410004,1,,8/1/15,0.182
7/8/16,96.68,209.660004,1,,8/2/15,1.2
7/11/16,96.980003,209.529999,1,,8/3/15,0.5
7/12/16,97.419998,212.649994,1,,8/4/15,-1.032
7/13/16,96.870003,213.399994,0,,8/5/15,0.603
7/14/16,98.790001,214.949997,1,,8/6/15,0.136
7/15/16,98.779999,214.919998,0,,8/7/15,0.204
7/18/16,99.830002,216.119995,1,,8/8/15,0.182
7/19/16,99.870003,215.830002,1,,8/9/15,1.167
7/20/16,99.959999,216.410004,1,,8/10/15,1.161
7/21/16,99.43,216.190002,0,,8/11/15,0.154
7/22/16,98.660004,217.089996,0,,8/12/15,-1.908
7/25/16,97.339996,216.270004,0,,8/13/15,-1.111
7/26/16,96.669998,217.240005,0,,8/14/15,0.156
7/27/16,102.949997,216.649994,1,,8/15/15,0.4
7/28/16,104.339996,216.75,1,,8/16/15,0.417
7/29/16,104.209999,216.520004,0,,8/17/15,1.173
8/1/16,106.050003,216.770004,1,,8/18/15,1.452
8/2/16,104.480003,217.119995,0,,8/19/15,0.76
8/3/16,105.790001,216.940002,1,,8/20/15,0.463
8/4/16,105.870003,215.550003,1,,8/21/15,-1.667
8/5/16,107.480003,216.179993,1,,8/22/15,-2.182
8/8/16,108.370003,216.410004,1,,8/23/15,0.1
8/9/16,108.809998,218.179993,1,,8/24/15,-1.474
8/10/16,108,218.050003,0,,8/25/15,-1.605
8/11/16,107.93,218.179993,0,,8/26/15,0.375
8/12/16,108.18,217.639999,1,,8/27/15,0.933
8/15/16,109.480003,218.649994,1,,8/28/15,0.159
8/16/16,109.379997,218.460007,0,,8/29/15,-1.182
8/17/16,109.220001,219.089996,0,,8/30/15,-1.75
8/18/16,109.080002,217.960007,0,,8/31/15,0.421
8/19/16,109.360001,218.369995,1,,9/1/15,1.015
8/22/16,108.510002,218.860001,0,,9/2/15,1.021
8/23/16,108.849998,218.539993,1,,9/3/15,1.766
8/24/16,108.029999,218.529999,0,,9/4/15,1.083
8/25/16,107.57,218.970001,0,,9/5/15,1.053
8/26/16,106.940002,217.850006,0,,9/6/15,0.7
8/29/16,106.82,217.699997,0,,9/7/15,1.25
8/30/16,106,217.289993,0,,9/8/15,0
8/31/16,106.099998,218.360001,1,,9/9/15,1
9/1/16,106.730003,218,1,,9/10/15,1.059
9/2/16,107.730003,217.380005,1,,9/11/15,1.371
9/6/16,107.699997,217.389999,0,,9/12/15,1.071
9/7/16,108.360001,218.369995,1,,9/13/15,1.524
9/8/16,105.519997,219.029999,0,,9/14/15,1.648
9/9/16,103.129997,219.009995,0,,9/15/15,1.578
9/12/16,105.440002,218.509995,1,,9/16/15,0.707
9/13/16,107.949997,213.279999,1,,9/17/15,0.388
9/14/16,111.769997,216.339996,1,,9/18/15,-1.263
9/15/16,115.57,213.229996,1,,9/19/15,0.727
9/16/16,114.919998,213.149994,0,,9/20/15,0.625
9/19/16,113.580002,215.279999,0,,9/21/15,-1
9/20/16,113.57,213.369995,0,,9/22/15,0.7
9/21/16,113.550003,213.410004,0,,9/23/15,-1.412
9/22/16,114.620003,213.419998,1,,9/24/15,0.462
9/23/16,112.709999,215.820007,0,,9/25/15,0.806
9/26/16,112.879997,217.179993,1,,9/26/15,1.217
9/27/16,113.089996,215.990005,1,,9/27/15,2
9/28/16,113.949997,214.240005,1,,9/28/15,0.747
9/29/16,112.18,215.570007,0,,9/29/15,-1.2
9/30/16,113.050003,216.639999,1,,9/30/15,0.403
10/3/16,112.519997,214.679993,0,,10/1/15,-1.09
10/4/16,113,216.300003,1,,10/2/15,0.156
10/5/16,113.050003,215.779999,1,,10/3/15,0.529
10/6/16,113.889999,214.679993,1,,10/4/15,1
10/7/16,114.059998,215.630005,1,,10/5/15,1.167
10/10/16,116.050003,215.779999,1,,10/6/15,0.337
10/11/16,116.300003,215.039993,1,,10/7/15,1.619
10/12/16,117.339996,216.160004,1,,10/8/15,0.817
10/13/16,116.980003,213.429993,0,,10/9/15,0.198
10/14/16,117.629997,213.710007,1,,10/10/15,1.15
10/17/16,117.550003,213.009995,0,,10/11/15,-1.444
10/18/16,117.470001,213.119995,0,,10/12/15,2.056
10/19/16,117.120003,212.380005,0,,10/13/15,0.31
10/20/16,117.059998,213.710007,0,,10/14/15,-2.189
10/21/16,116.599998,214.279999,0,,10/15/15,-1.019
10/24/16,117.650002,213.880005,1,,10/16/15,-1.667
10/25/16,118.25,213.979996,1,,10/17/15,-2.31
10/26/16,115.589996,214.889999,0,,10/18/15,-1.077
10/27/16,114.480003,214.169998,0,,10/19/15,0.593
10/28/16,113.720001,213.740005,0,,10/20/15,0.093
10/31/16,113.540001,213.169998,0,,10/21/15,-1.014
11/1/16,111.489998,212.539993,0,,10/22/15,0.977
11/2/16,111.589996,212.550003,1,,10/23/15,2.222
11/3/16,109.830002,211.009995,0,,10/24/15,0.857
11/4/16,108.839996,209.740005,0,,10/25/15,1.25
11/7/16,110.410004,208.779999,1,,10/26/15,-1.375
11/8/16,111.059998,208.550003,1,,10/27/15,0.779
11/9/16,110.879997,213.149994,0,,10/28/15,0.707
11/10/16,107.790001,214.110001,0,,10/29/15,1.67
11/11/16,108.43,216.380005,1,,10/30/15,0.698
11/14/16,105.709999,216.919998,0,,10/31/15,0.556
11/15/16,107.110001,216.419998,1,,11/1/15,2.5
11/16/16,109.989998,216.589996,1,,11/2/15,0.667
11/17/16,109.949997,218.279999,0,,11/3/15,0.109
11/18/16,110.059998,217.869995,1,,11/4/15,1.273
11/21/16,111.730003,218.990005,1,,11/5/15,0.731
11/22/16,111.800003,218.5,1,,11/6/15,-1.25
11/23/16,111.230003,220.149994,0,,11/7/15,-2.5
11/25/16,111.790001,220.580002,1,,11/8/15,2
11/28/16,111.57,220.699997,0,,11/9/15,0.8
11/29/16,111.459999,221.520004,0,,11/10/15,-1.431
11/30/16,110.519997,220.479996,0,,11/11/15,0.316
12/1/16,109.489998,220.910004,0,,11/12/15,0.289
12/2/16,109.900002,220.380005,1,,11/13/15,-1.065
12/5/16,109.110001,219.570007,0,,11/14/15,-2.429
12/6/16,109.949997,219.679993,1,,11/15/15,-1.5
12/7/16,111.029999,221,1,,11/16/15,-1.265
12/8/16,112.120003,221.699997,1,,11/17/15,1.25
12/9/16,113.949997,224.600006,1,,11/18/15,1.102
12/12/16,113.300003,225.149994,0,,11/19/15,0.969
12/13/16,115.190002,226.509995,1,,11/20/15,0.554
12/14/16,115.190002,226.25,0,,11/21/15,0.652
12/15/16,115.82,227.759995,1,,11/22/15,2.5
12/16/16,115.970001,225.880005,1,,11/23/15,0.194
12/19/16,116.639999,226.809998,1,,11/24/15,1.585
12/20/16,116.949997,225.039993,1,,11/25/15,0.143
12/21/16,117.059998,225.529999,1,,11/26/15,0.818
12/22/16,116.290001,226.399994,0,,11/27/15,1.2
12/23/16,116.519997,225.770004,1,,11/28/15,-1.4
12/27/16,117.260002,225.380005,1,,11/29/15,5
12/28/16,116.760002,225.710007,0,,11/30/15,0.345
12/29/16,116.730003,226.270004,0,,12/1/15,0.26
12/30/16,115.82,224.399994,0,,12/2/15,0.059
1/3/17,116.150002,224.350006,1,,12/3/15,0.594
1/4/17,116.019997,223.529999,0,,12/4/15,0.256
1/5/17,116.610001,225.240005,1,,12/5/15,-1.762
1/6/17,117.910004,226.580002,1,,12/6/15,0.75
1/9/17,118.989998,226.399994,1,,12/7/15,2.071
1/10/17,119.110001,227.210007,1,,12/8/15,1.279
1/11/17,119.75,226.460007,1,,12/9/15,-1.116
1/12/17,119.25,226.460007,0,,12/10/15,0.333
1/13/17,119.040001,227.100006,0,,12/11/15,0.944
1/17/17,120,226.529999,1,,12/12/15,0.667
1/18/17,119.989998,227.050003,0,,12/13/15,0.25
1/19/17,119.779999,226.25,0,,12/14/15,1.481
1/20/17,120,226.75,1,,12/15/15,0.889
1/23/17,120.080002,225.910004,1,,12/16/15,0.057
1/24/17,119.970001,226.740005,0,,12/17/15,0.054
1/25/17,121.879997,226.149994,1,,12/18/15,0.549
1/26/17,121.940002,227.600006,1,,12/19/15,-1.684
1/27/17,121.949997,229.570007,1,,12/20/15,1.385
1/30/17,121.629997,229.330002,0,,12/21/15,-1.144
1/31/17,121.349998,228.970001,0,,12/22/15,0.032
2/1/17,128.75,227.550003,1,,12/23/15,0.735
2/2/17,128.529999,227.529999,0,,12/24/15,1
2/3/17,129.080002,227.619995,1,,12/25/15,-1.394
2/6/17,130.289993,227.770004,1,,12/26/15,0.9
2/7/17,131.529999,229.339996,1,,12/27/15,-2
2/8/17,132.039993,228.929993,1,,12/28/15,-1.08
2/9/17,132.419998,228.940002,1,,12/29/15,1.467
2/10/17,132.119995,229.240005,0,,12/30/15,0.265
2/13/17,133.289993,230.600006,1,,12/31/15,-1.102
2/14/17,135.020004,231.509995,1,,1/1/16,-1.7
2/15/17,135.509995,232.770004,1,,1/2/16,1.833
2/16/17,135.350006,233.699997,0,,1/3/16,1
2/17/17,135.720001,234.919998,1,,1/4/16,0.333
2/21/17,136.699997,234.720001,1,,1/5/16,0.169
2/22/17,137.110001,235.089996,1,,1/6/16,-1.24
2/23/17,136.529999,236.490005,0,,1/7/16,0.14
2/24/17,136.660004,236.279999,1,,1/8/16,-1.384
2/27/17,136.929993,236.440002,1,,1/9/16,0.667
2/28/17,136.990005,236.740005,1,,1/10/16,0.643
3/1/17,139.789993,237.110001,1,,1/11/16,-1.259
3/2/17,138.960007,236.470001,0,,1/12/16,0.114
3/3/17,139.779999,239.779999,1,,1/13/16,0.265
3/6/17,139.339996,238.270004,0,,1/14/16,0.596
3/7/17,139.520004,238.419998,1,,1/15/16,0.076
3/8/17,139,237.710007,0,,1/16/16,0.222
3/9/17,138.679993,237,0,,1/17/16,0.444
3/10/17,139.139999,236.559998,1,,1/18/16,1.471
3/13/17,139.199997,236.860001,1,,1/19/16,0.541
3/14/17,138.990005,237.690002,0,,1/20/16,1.5
3/15/17,140.460007,237.809998,1,,1/21/16,0.635
3/16/17,140.690002,236.899994,1,,1/22/16,0.292
3/17/17,139.990005,238.949997,0,,1/23/16,-1.034
3/20/17,141.460007,238.479996,1,,1/24/16,0.375
3/21/17,139.839996,237.029999,0,,1/25/16,0.109
3/22/17,141.419998,236.770004,1,,1/26/16,-1.024
3/23/17,140.919998,233.729996,0,,1/27/16,-1.435
3/24/17,140.639999,234.279999,0,,1/28/16,-1.155
3/27/17,140.880005,234.029999,1,,1/29/16,1.081
3/28/17,143.800003,233.860001,1,,1/30/16,0.079
3/29/17,144.119995,233.619995,1,,1/31/16,0.375
3/30/17,143.929993,235.320007,0,,2/1/16,1.878
3/31/17,143.660004,235.539993,0,,2/2/16,1.644
4/3/17,143.699997,236.289993,1,,2/3/16,0.476
4/4/17,144.770004,235.740005,1,,2/4/16,0.568
4/5/17,144.020004,235.330002,0,,2/5/16,0.484
4/6/17,143.660004,235.479996,0,,2/6/16,-1.955
4/7/17,143.339996,234.779999,0,,2/7/16,0.333
4/10/17,143.169998,235.440002,0,,2/8/16,0.2
4/11/17,141.630005,235.199997,0,,2/9/16,0.852
4/12/17,141.800003,235.339996,1,,2/10/16,0.73
4/13/17,141.050003,235.059998,0,,2/11/16,-1.13
4/17/17,141.830002,234.029999,1,,2/12/16,0.358
4/18/17,141.199997,232.509995,0,,2/13/16,0.958
4/19/17,140.679993,234.570007,0,,2/14/16,1.556
4/20/17,142.440002,233.869995,1,,2/15/16,1.889
4/21/17,142.270004,233.440002,0,,2/16/16,0.345
4/24/17,143.639999,235.339996,1,,2/17/16,-1.378
4/25/17,144.529999,234.589996,1,,2/18/16,0.47
4/26/17,143.679993,237.169998,0,,2/19/16,-1.144
4/27/17,143.789993,238.550003,1,,2/20/16,-1.173
4/28/17,143.649994,238.399994,0,,2/21/16,0.394
5/1/17,146.580002,238.600006,1,,2/22/16,-1.971
5/2/17,147.509995,238.080002,1,,2/23/16,-1.16
